Property_Title,Price,Area_SqFt,BHK,Bathrooms,Furnishing_Status,Property_Type,Seller_Type,Project_Name,Locality,Posted_Date,Floor_Number,Source_Website,Raw_JSON,URL,Description
"4 BHK House for Sale in shivasish society, bopal Ahmedabad","₹
2.25 Cr",1485.0,4.0,3.0,Furnished,,Owner,,,,,MagicBricks,"""15\n+\nPhotos\nUpdated 1 month ago\nOwner: Rakesh Shukla\n4 BHK House for Sale in shivasish society, bopal Ahmedabad\nCARPET AREA\n1485 sqft\nSTATUS\nReady to Move\nFLOOR\nGround out of 2\nTRANSACTION\nResale\nFURNISHING\nFurnished\nFACING\nWest\nOVERLOOKING\nMain Road\nOWNERSHIP\nFreehold\nCAR PARKING\n1 Covered,\nBATHROOM\n3\nBALCONY\n1\n\nA residential house is available for sale. It covered area of 1680 sq-ft, it is a good location. Please contact for more details.\n\nRead more\n\u20b9\n2.25 Cr\n\u20b913,393 per sqft\nContact OwnerGet """,,"15
+
Photos
Updated 1 month ago
Owner: Rakesh Shukla
4 BHK House for Sale in shivasish society, bopal Ahmedabad
CARPET AREA
1485 sqft
STATUS
Ready to Move
FLOOR
Ground out of 2
TRANSACTION
Resale
FURN"
1 BHK Flat for Sale in Ahmedabad,"₹
32 Lac",,1.0,2.0,Furnished,,Owner,,,,,MagicBricks,"""14\n+\nPhotos\nUpdated 1 week ago\nOwner: Sahil Sutariya\n1 BHK Flat for Sale in Ahmedabad\nCARPET AREA\n61 sqm\nSTATUS\nReady to Move\nFLOOR\n4 out of 5\nTRANSACTION\nResale\nFURNISHING\nFurnished\nOVERLOOKING\nMain Road\nBATHROOM\n2\nBALCONY\n1\n\u20b9\n32 Lac\n\u20b93,582 per sqft\nContact OwnerGet Phone No.""",,"14
+
Photos
Updated 1 week ago
Owner: Sahil Sutariya
1 BHK Flat for Sale in Ahmedabad
CARPET AREA
61 sqm
STATUS
Ready to Move
FLOOR
4 out of 5
TRANSACTION
Resale
FURNISHING
Furnished
OVERLOOKING
Main "
2 BHK House for Sale in Radha swami Row house Ahmedabad,"₹
45 Lac",1400.0,2.0,2.0,Furnished,,Owner,,,,3.0,MagicBricks,"""5\n+\nPhotos\nPosted: Sep 05, '25\nOwner: Barot Bhaumik\n2 BHK House for Sale in Radha swami Row house Ahmedabad\nCARPET AREA\n1400 sqft\nSTATUS\nReady to Move\nFLOOR\n1 out of 3\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nFACING\nSouth - East\nOVERLOOKING\nMain Road\nOWNERSHIP\nFreehold\nCAR PARKING\n2 Covered,\nBATHROOM\n2\nBALCONY\n3\n\nNewly renovated and highly ventilation, road touch society.Home contains 3 Floor with 2 balcony, 2 attached bathroom and 2 Terrence.vitrified tiles flooring,Walking distance from templ""",,"5
+
Photos
Posted: Sep 05, '25
Owner: Barot Bhaumik
2 BHK House for Sale in Radha swami Row house Ahmedabad
CARPET AREA
1400 sqft
STATUS
Ready to Move
FLOOR
1 out of 3
TRANSACTION
Resale
FURNISHING
Un"
"2 BHK Flat for Sale in Orange Paarijat Vishwas, New Vatva Road, Ahmedabad","₹
27 Lac",927.0,2.0,,Furnished,,Owner,,,,,MagicBricks,"""8\n+\nPhotos\nUpdated 5 days ago\nOwner: Mehul\n2 BHK Flat for Sale in Orange Paarijat Vishwas, New Vatva Road, Ahmedabad\nOrange Paarijat Vishwas\nSUPER AREA\n927 sqft\nSTATUS\nReady to Move\nFLOOR\n6 out of 7\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nSOCIETY\nOrange Paarijat Vishwas\nBATHROOM\n2\n\u20b9\n27 Lac\n\u20b92,913 per sqft\nContact OwnerGet Phone No.""",,"8
+
Photos
Updated 5 days ago
Owner: Mehul
2 BHK Flat for Sale in Orange Paarijat Vishwas, New Vatva Road, Ahmedabad
Orange Paarijat Vishwas
SUPER AREA
927 sqft
STATUS
Ready to Move
FLOOR
6 out of 7
T"
"1 BHK Flat for Sale in KK Nagar, Ahmedabad","₹
47 Lac",608.0,1.0,,Furnished,,Owner,,,,,MagicBricks,"""11\n+\nPhotos\nUpdated 1 week ago\nOwner: Yash Patel\n1 BHK Flat for Sale in KK Nagar, Ahmedabad\nSUPER AREA\n608 sqft\nSTATUS\nReady to Move\nFLOOR\n3 out of 4\nTRANSACTION\nResale\nFURNISHING\nFurnished\nBATHROOM\n1\n\u20b9\n47 Lac\n\u20b97,730 per sqft\nContact OwnerGet Phone No.""",,"11
+
Photos
Updated 1 week ago
Owner: Yash Patel
1 BHK Flat for Sale in KK Nagar, Ahmedabad
SUPER AREA
608 sqft
STATUS
Ready to Move
FLOOR
3 out of 4
TRANSACTION
Resale
FURNISHING
Furnished
BATHROOM
1"
"1 BHK Flat for Sale in Bhagwat Greens, Narolgam, Ahmedabad","₹
16.5 Lac",65.0,1.0,1.0,Semi-Furnished,,Owner,,,,,MagicBricks,"""6\n+\nPhotos\nUpdated today\nOwner: Mangal Singh\n1 BHK Flat for Sale in Bhagwat Greens, Narolgam, Ahmedabad\nBhagwat Greens\nCARPET AREA\n65 sqft\nSTATUS\nReady to Move\nFLOOR\n4 out of 5\nTRANSACTION\nResale\nFURNISHING\nSemi-Furnished\nSOCIETY\nBhagwat Greens\nBATHROOM\n1\nBALCONY\n1\n\u20b9\n16.5 Lac\n\u20b925,385 per sqft\nContact OwnerGet Phone No.""",,"6
+
Photos
Updated today
Owner: Mangal Singh
1 BHK Flat for Sale in Bhagwat Greens, Narolgam, Ahmedabad
Bhagwat Greens
CARPET AREA
65 sqft
STATUS
Ready to Move
FLOOR
4 out of 5
TRANSACTION
Resale
FURN"
"3 BHK Flat for Sale in Vakilwadi Society , Kankaria, Ahmedabad","₹
80 Lac",1215.0,3.0,3.0,Furnished,,Owner,,,,2.0,MagicBricks,"""9\n+\nPhotos\nUpdated 2 weeks ago\nOwner: S P Sinha\n3 BHK Flat for Sale in Vakilwadi Society , Kankaria, Ahmedabad\nVakilwadi Society\nSUPER AREA\n1215 sqft\nSTATUS\nReady to Move\nFLOOR\n2 out of 4\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nFACING\nEast\nSOCIETY\nVakilwadi Society\nOWNERSHIP\nFreehold\nBATHROOM\n3\nBALCONY\n3\nEast Facing Property\n\nEast facing gate, spacious, 2floor in a 4 floor apartment, 3bhk, 3 toilet, 3 balcony, 1 kitchen utility area.\n\nRead more\n\u20b9\n80 Lac\n\u20b96,584 per sqft\nContact OwnerGet Phone N""",,"9
+
Photos
Updated 2 weeks ago
Owner: S P Sinha
3 BHK Flat for Sale in Vakilwadi Society , Kankaria, Ahmedabad
Vakilwadi Society
SUPER AREA
1215 sqft
STATUS
Ready to Move
FLOOR
2 out of 4
TRANSACTION
"
"2 BHK Flat for Sale in Kavya Apartment, Satellite, Ahmedabad","₹
77 Lac",1021.0,2.0,2.0,Furnished,,Owner,,,,,MagicBricks,"""4\n+\nPhotos\nUpdated yesterday\nOwner: Devang Vekariya\n2 BHK Flat for Sale in Kavya Apartment, Satellite, Ahmedabad\nKavya Apartment\nSUPER AREA\n1021 sqft\nSTATUS\nReady to Move\nFLOOR\n4 out of 5\nTRANSACTION\nResale\nFURNISHING\nFurnished\nFACING\nEast\nSOCIETY\nKavya Apartment\nOWNERSHIP\nFreehold\nCAR PARKING\n1 Covered\nBATHROOM\n2\nBALCONY\n4\nEast Facing Property\nNear Titenium City Center\n\nFully Furnished ready to move Spacious and well ventilated 2 BHK Flatonly 2 flats on each floorAmple Sunlight and cross ventil""",,"4
+
Photos
Updated yesterday
Owner: Devang Vekariya
2 BHK Flat for Sale in Kavya Apartment, Satellite, Ahmedabad
Kavya Apartment
SUPER AREA
1021 sqft
STATUS
Ready to Move
FLOOR
4 out of 5
TRANSACTION
"
"3 BHK Flat for Sale in Amar Vedant Residency, Vastral, Ahmedabad","₹
54 Lac",972.0,3.0,3.0,Furnished,,Owner,,,,,MagicBricks,"""7\n+\nPhotos\nUpdated 2 weeks ago\nOwner: Jayesh Patel\n3 BHK Flat for Sale in Amar Vedant Residency, Vastral, Ahmedabad\nAmar Vedant Residency\nCARPET AREA\n972 sqft\nSTATUS\nReady to Move\nFLOOR\n2 out of 7\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nFACING\nWest\nOVERLOOKING\nGarden/Park, Main Road\nSOCIETY\nAmar Vedant Residency\nOWNERSHIP\nFreehold\nCAR PARKING\n1 Open\nBATHROOM\n3\nBALCONY\n1\n\nAll below facility available within 2 KM Metro Station Malls Theater Hospital School\n\nRead more\n\u20b9\n54 Lac\n\u20b93,636 per sqft\nCon""",,"7
+
Photos
Updated 2 weeks ago
Owner: Jayesh Patel
3 BHK Flat for Sale in Amar Vedant Residency, Vastral, Ahmedabad
Amar Vedant Residency
CARPET AREA
972 sqft
STATUS
Ready to Move
FLOOR
2 out of 7
TRA"
3 BHK House for Sale in Bopal Shilaj Road Ahmedabad,"₹
3.25 Cr",,3.0,4.0,Furnished,,Owner,,,,,MagicBricks,"""4\n+\nPhotos\nPosted: 3 months ago\nOwner: Gayatri\n3 BHK House for Sale in Bopal Shilaj Road Ahmedabad\nSUPER AREA\n225 sqyrd\nSTATUS\nReady to Move\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nBATHROOM\n4\nBALCONY\n1\n\nA residential house is available for sale. It has covered area of 225 sq-yrd, it is a good location. Please contact for more details.\n\nRead more\n\u20b9\n3.25 Cr\n\u20b916,049 per sqft\nContact OwnerGet Phone No.""",,"4
+
Photos
Posted: 3 months ago
Owner: Gayatri
3 BHK House for Sale in Bopal Shilaj Road Ahmedabad
SUPER AREA
225 sqyrd
STATUS
Ready to Move
TRANSACTION
Resale
FURNISHING
Unfurnished
BATHROOM
4
BALCON"
"1 BHK Flat for Sale in Shivam Appartment, Sarkhej, Ahmedabad","₹
35 Lac",,1.0,1.0,Furnished,,Owner,,,,,MagicBricks,"""12\n+\nPhotos\nUpdated 5 days ago\nOwner: Shailesh\n1 BHK Flat for Sale in Shivam Appartment, Sarkhej, Ahmedabad\nShivam Appartment\nCARPET AREA\n50 sqyrd\nSTATUS\nReady to Move\nFLOOR\n4 out of 5\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nFACING\nEast\nSOCIETY\nShivam Appartment\nOWNERSHIP\nFreehold\nBATHROOM\n1\nBALCONY\n1\nEast Facing Property\n\nbest location\n\n\u20b9\n35 Lac\n\u20b95,556 per sqft\nContact OwnerGet Phone No.""",,"12
+
Photos
Updated 5 days ago
Owner: Shailesh
1 BHK Flat for Sale in Shivam Appartment, Sarkhej, Ahmedabad
Shivam Appartment
CARPET AREA
50 sqyrd
STATUS
Ready to Move
FLOOR
4 out of 5
TRANSACTION
Res"
"2 BHK Flat for Sale in Anand Apartment, Hathijan, Ahmedabad","₹
27 Lac",,2.0,,Furnished,,Owner,,,,,MagicBricks,"""14\n+\nPhotos\nUpdated 1 week ago\nOwner: Rajesh Patel\n2 BHK Flat for Sale in Anand Apartment, Hathijan, Ahmedabad\nAnand Apartment\nSUPER AREA\n110 sqyrd\nSTATUS\nReady to Move\nFLOOR\n7 out of 8\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nSOCIETY\nAnand Apartment\nBATHROOM\n2\n\u20b9\n27 Lac\n\u20b92,727 per sqft\nContact OwnerGet Phone No.""",,"14
+
Photos
Updated 1 week ago
Owner: Rajesh Patel
2 BHK Flat for Sale in Anand Apartment, Hathijan, Ahmedabad
Anand Apartment
SUPER AREA
110 sqyrd
STATUS
Ready to Move
FLOOR
7 out of 8
TRANSACTION
Re"
"1 BHK Flat for Sale in Aroma Kesar City, Changodar, Ahmedabad","₹
12.5 Lac",,1.0,,Furnished,,Owner,,,,,MagicBricks,"""3\n+\nPhotos\nUpdated 1 week ago\nOwner: Suraj Uke\n1 BHK Flat for Sale in Aroma Kesar City, Changodar, Ahmedabad\nAroma Kesar City\nSUPER AREA\n70 sqyrd\nSTATUS\nReady to Move\nFLOOR\n1 out of 4\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nFACING\nEast\nOVERLOOKING\nGarden/Park, Main Road\nSOCIETY\nAroma Kesar City\nOWNERSHIP\nFreehold\nCAR PARKING\n1 Covered,\nBATHROOM\n1\nEast Facing Property\n\u20b9\n12.5 Lac\n\u20b91,984 per sqft\nContact OwnerGet Phone No.""",,"3
+
Photos
Updated 1 week ago
Owner: Suraj Uke
1 BHK Flat for Sale in Aroma Kesar City, Changodar, Ahmedabad
Aroma Kesar City
SUPER AREA
70 sqyrd
STATUS
Ready to Move
FLOOR
1 out of 4
TRANSACTION
Resa"
"4 BHK Flat for Sale in Kailash Rejoice, Nana Chiloda, Ahmedabad","₹
1.50 Cr",4254.0,4.0,,Furnished,,Owner,,,,,MagicBricks,"""10\n+\nPhotos\nUpdated 3 months ago\nOwner: Rajendra Trivedi\n4 BHK Flat for Sale in Kailash Rejoice, Nana Chiloda, Ahmedabad\nKailash Rejoice\nSUPER AREA\n4254 sqft\nSTATUS\nReady to Move\nFLOOR\n4 out of 5\nTRANSACTION\nResale\nFURNISHING\nFurnished\nSOCIETY\nKailash Rejoice\nBATHROOM\n4\n\nMultistorey apartment is available for sale. It is a good location property. Please contact for more details.\n\nRead more\n\u20b9\n1.50 Cr\n\u20b93,526 per sqft\nContact OwnerGet Phone No.""",,"10
+
Photos
Updated 3 months ago
Owner: Rajendra Trivedi
4 BHK Flat for Sale in Kailash Rejoice, Nana Chiloda, Ahmedabad
Kailash Rejoice
SUPER AREA
4254 sqft
STATUS
Ready to Move
FLOOR
4 out of 5
TRAN"
"2 BHK Flat for Sale in Gota, Ahmedabad","₹
69 Lac",1200.0,2.0,,Furnished,,Owner,,,,,MagicBricks,"""2\n+\nPhotos\nUpdated 3 days ago\nOwner: S K\n2 BHK Flat for Sale in Gota, Ahmedabad\nSUPER AREA\n1200 sqft\nSTATUS\nReady to Move\nFLOOR\n1 out of 12\nTRANSACTION\nResale\nFURNISHING\nFurnished\nBATHROOM\n2\n\u20b9\n69 Lac\n\u20b95,750 per sqft\nContact OwnerGet Phone No.""",,"2
+
Photos
Updated 3 days ago
Owner: S K
2 BHK Flat for Sale in Gota, Ahmedabad
SUPER AREA
1200 sqft
STATUS
Ready to Move
FLOOR
1 out of 12
TRANSACTION
Resale
FURNISHING
Furnished
BATHROOM
2
₹
69 Lac
"
"3 BHK Flat for Sale in Rushabhdev Sharan Sapphire, Motera, Ahmedabad","₹
90 Lac",1700.0,3.0,3.0,Semi-Furnished,,Owner,,,,,MagicBricks,"""22\n+\nPhotos\nUpdated 3 months ago\nOwner: Nishant Kulshreshtha K\n3 BHK Flat for Sale in Rushabhdev Sharan Sapphire, Motera, Ahmedabad\nRushabhdev Sharan Sapphire\nSUPER AREA\n1700 sqft\nSTATUS\nReady to Move\nFLOOR\n1 out of 10\nTRANSACTION\nResale\nFURNISHING\nSemi-Furnished\nSOCIETY\nRushabhdev Sharan Sapphire\nBATHROOM\n3\nBALCONY\n1\n\u20b9\n90 Lac\n\u20b95,294 per sqft\nContact OwnerGet Phone No.""",,"22
+
Photos
Updated 3 months ago
Owner: Nishant Kulshreshtha K
3 BHK Flat for Sale in Rushabhdev Sharan Sapphire, Motera, Ahmedabad
Rushabhdev Sharan Sapphire
SUPER AREA
1700 sqft
STATUS
Ready to Move"
5 BHK House for Sale in RAMESHWAR BUNGLAWS AND ARCADE Ahmedabad,"₹
1 Cr",1076.0,5.0,4.0,Furnished,,Owner,,,,,MagicBricks,"""17\n+\nPhotos\nPosted: 3 months ago\nOwner: Mayank Rajput\n5 BHK House for Sale in RAMESHWAR BUNGLAWS AND ARCADE Ahmedabad\nCARPET AREA\n1076 sqft\nSTATUS\nReady to Move\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nFACING\nEast\nOVERLOOKING\nGarden/Park, Main Road\nOWNERSHIP\nFreehold\nBATHROOM\n4\nBALCONY\n2\nEast Facing Property\n\nit is a 5 BHK bunglaw ,in very airy and noise free area ,facing big garden and main road, corner property, NA NOC TITLE CLEAR\n\nRead more\n\u20b9\n1 Cr\n\u20b95,025 per sqft\nContact OwnerGet Phone No.""",,"17
+
Photos
Posted: 3 months ago
Owner: Mayank Rajput
5 BHK House for Sale in RAMESHWAR BUNGLAWS AND ARCADE Ahmedabad
CARPET AREA
1076 sqft
STATUS
Ready to Move
TRANSACTION
Resale
FURNISHING
Unfurnish"
"2 BHK Flat for Sale in Godrej Garden City Carmel Tower, Sarkhej Gandhinagar Highway, Ahmedabad","₹
55 Lac",1150.0,2.0,2.0,Semi-Furnished,,Owner,,,,,MagicBricks,"""6\n+\nPhotos\nPosted: Sep 17, '25\nOwner: Anurag M Ramani\n2 BHK Flat for Sale in Godrej Garden City Carmel Tower, Sarkhej Gandhinagar Highway, Ahmedabad\nGodrej Garden City Carmel Tower\nSUPER AREA\n1150 sqft\nSTATUS\nReady to Move\nFLOOR\n12 out of 48\nTRANSACTION\nResale\nFURNISHING\nSemi-Furnished\nSOCIETY\nGodrej Garden City Carmel Tower\nBATHROOM\n2\nBALCONY\n3\n\u20b9\n55 Lac\n\u20b94,783 per sqft\nContact OwnerGet Phone No.""",,"6
+
Photos
Posted: Sep 17, '25
Owner: Anurag M Ramani
2 BHK Flat for Sale in Godrej Garden City Carmel Tower, Sarkhej Gandhinagar Highway, Ahmedabad
Godrej Garden City Carmel Tower
SUPER AREA
1150 sqf"
"3 BHK Flat for Sale in SKJ Siddharth Luxuria, Tragad, Ahmedabad","₹
75 Lac",,3.0,,Furnished,,Owner,,,,,MagicBricks,"""1\nPhoto\nUpdated today\nOwner: Kartik Khadalia\n3 BHK Flat for Sale in SKJ Siddharth Luxuria, Tragad, Ahmedabad\nSKJ Siddharth Luxuria\nSUPER AREA\n186 sqyrd\nSTATUS\nReady to Move\nFLOOR\n10 out of 14\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nSOCIETY\nSKJ Siddharth Luxuria\nBATHROOM\n3\n\nMultistorey apartment is available for sale. It covered area of 186 sq-yrd, it is a good location property. Please contact for more details.\n\nRead more\n\u20b9\n75 Lac\n\u20b94,480 per sqft\nContact OwnerGet Phone No.""",,"1
Photo
Updated today
Owner: Kartik Khadalia
3 BHK Flat for Sale in SKJ Siddharth Luxuria, Tragad, Ahmedabad
SKJ Siddharth Luxuria
SUPER AREA
186 sqyrd
STATUS
Ready to Move
FLOOR
10 out of 14
TRANSACT"
4 BHK House for Sale in Bopal Ahmedabad,"₹
1.60 Cr",1449.0,4.0,4.0,Furnished,,Owner,,,,,MagicBricks,"""20\n+\nPhotos\nUpdated yesterday\nOwner: Vyom\nPremium Member\n4 BHK House for Sale in Bopal Ahmedabad\nCARPET AREA\n1449 sqft\nSTATUS\nReady to Move\nTRANSACTION\nResale\nFURNISHING\nFurnished\nOVERLOOKING\nGarden/Park, Pool, Main Road\nCAR PARKING\n1 Covered,\nBATHROOM\n4\nBALCONY\n2\n\nThis 230 sq. yd. residential plot in Bopal, Ahmedabad, is ready for sale and offers a prime location for constructing a home. The plot is situated in a well-established neighbourhood, providing convenient access to key amenities, incl""",,"20
+
Photos
Updated yesterday
Owner: Vyom
Premium Member
4 BHK House for Sale in Bopal Ahmedabad
CARPET AREA
1449 sqft
STATUS
Ready to Move
TRANSACTION
Resale
FURNISHING
Furnished
OVERLOOKING
Garden/P"
"4 BHK Flat for Sale in Thaltej, Ahmedabad","₹
69 Lac",1476.0,4.0,3.0,Semi-Furnished,,Owner,,,,,MagicBricks,"""8\n+\nPhotos\nUpdated 3 months ago\nOwner: Mr. Secret\n4 BHK Flat for Sale in Thaltej, Ahmedabad\nSUPER AREA\n1476 sqft\nSTATUS\nReady to Move\nFLOOR\nGround out of 4\nTRANSACTION\nResale\nFURNISHING\nSemi-Furnished\nOWNERSHIP\nFreehold\nBATHROOM\n3\nBALCONY\n2\n\u20b9\n69 Lac\n\u20b94,675 per sqft\nContact OwnerGet Phone No.""",,"8
+
Photos
Updated 3 months ago
Owner: Mr. Secret
4 BHK Flat for Sale in Thaltej, Ahmedabad
SUPER AREA
1476 sqft
STATUS
Ready to Move
FLOOR
Ground out of 4
TRANSACTION
Resale
FURNISHING
Semi-Furnished"
"3 BHK Flat for Sale in Sunshine Sahjanand Flora, Chandkheda, Ahmedabad","₹
85 Lac",1104.0,3.0,3.0,Semi-Furnished,,Owner,,,,,MagicBricks,"""17\n+\nPhotos\nUpdated yesterday\nOwner: Pritesh\n3 BHK Flat for Sale in Sunshine Sahjanand Flora, Chandkheda, Ahmedabad\nSunshine Sahjanand Flora\nCARPET AREA\n1104 sqft\nSTATUS\nReady to Move\nFLOOR\n5 out of 7\nTRANSACTION\nResale\nFURNISHING\nSemi-Furnished\nFACING\nEast\nOVERLOOKING\nMain Road\nSOCIETY\nSunshine Sahjanand Flora\nOWNERSHIP\nFreehold\nBATHROOM\n3\nBALCONY\n2\nEast Facing Property\n\nEast Facing 3 BHK Semi Furnished Flat for Sale in Chandkheda\n\n\u20b9\n85 Lac\n\u20b94,607 per sqft\nContact OwnerGet Phone No.""",,"17
+
Photos
Updated yesterday
Owner: Pritesh
3 BHK Flat for Sale in Sunshine Sahjanand Flora, Chandkheda, Ahmedabad
Sunshine Sahjanand Flora
CARPET AREA
1104 sqft
STATUS
Ready to Move
FLOOR
5 out of 7"
"1 BHK Flat for Sale in Vejalpur, Jivraj park, Ahmedabad","₹
40 Lac",644.0,1.0,,Semi-Furnished,,Owner,,,,,MagicBricks,"""10\n+\nPhotos\nUpdated today\nOwner: Debashis Sen\n1 BHK Flat for Sale in Vejalpur, Jivraj park, Ahmedabad\nCARPET AREA\n644 sqft\nSTATUS\nReady to Move\nTRANSACTION\nResale\nFURNISHING\nSemi-Furnished\nFACING\nEast\nOVERLOOKING\nGarden/Park, Pool, Main Road\nOWNERSHIP\nFreehold\nCAR PARKING\n1 Covered,\nBATHROOM\n2\nEast Facing Property\n\u20b9\n40 Lac\n\u20b94,343 per sqft\nContact OwnerGet Phone No.""",,"10
+
Photos
Updated today
Owner: Debashis Sen
1 BHK Flat for Sale in Vejalpur, Jivraj park, Ahmedabad
CARPET AREA
644 sqft
STATUS
Ready to Move
TRANSACTION
Resale
FURNISHING
Semi-Furnished
FACING
East"
"3 BHK Flat for Sale in Goyal Intercity, Thaltej, Ahmedabad","₹
91 Lac",,3.0,2.0,Semi-Furnished,,Owner,,,,,MagicBricks,"""7\n+\nPhotos\nPosted: Sep 18, '25\nOwner: Investor\n3 BHK Flat for Sale in Goyal Intercity, Thaltej, Ahmedabad\nGoyal Intercity\nSUPER AREA\n140 sqyrd\nSTATUS\nReady to Move\nFLOOR\n2 out of 10\nTRANSACTION\nResale\nFURNISHING\nSemi-Furnished\nOVERLOOKING\nGarden/Park, Main Road\nSOCIETY\nGoyal Intercity\nBATHROOM\n2\nBALCONY\n1\n\u20b9\n91 Lac\n\u20b97,222 per sqft\nContact OwnerGet Phone No.""",,"7
+
Photos
Posted: Sep 18, '25
Owner: Investor
3 BHK Flat for Sale in Goyal Intercity, Thaltej, Ahmedabad
Goyal Intercity
SUPER AREA
140 sqyrd
STATUS
Ready to Move
FLOOR
2 out of 10
TRANSACTION
Resale"
"3 BHK Flat for Sale in Ratnamani Panchmukhi Pride, Bopal, Ahmedabad","₹
75 Lac",1630.0,3.0,,Furnished,,Owner,,,,,MagicBricks,"""9\n+\nPhotos\nPosted: 3 months ago\nOwner: Kilan\n3 BHK Flat for Sale in Ratnamani Panchmukhi Pride, Bopal, Ahmedabad\nRatnamani Panchmukhi Pride\nSUPER AREA\n1630 sqft\nSTATUS\nReady to Move\nFLOOR\n7 out of 7\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nSOCIETY\nRatnamani Panchmukhi Pride\nBATHROOM\n3\n\u20b9\n75 Lac\n\u20b94,601 per sqft\nContact OwnerGet Phone No.""",,"9
+
Photos
Posted: 3 months ago
Owner: Kilan
3 BHK Flat for Sale in Ratnamani Panchmukhi Pride, Bopal, Ahmedabad
Ratnamani Panchmukhi Pride
SUPER AREA
1630 sqft
STATUS
Ready to Move
FLOOR
7 out of 7
T"
4 BHK House for Sale in Someshwar Park 3 Ahmedabad,"₹
2.15 Cr",1260.0,4.0,3.0,Furnished,,Owner,,,,,MagicBricks,"""18\n+\nPhotos\nPosted: Sep 15, '25\nOwner: Alpesh Shah\n4 BHK House for Sale in Someshwar Park 3 Ahmedabad\nCARPET AREA\n1260 sqft\nSTATUS\nReady to Move\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nFACING\nWest\nOVERLOOKING\nGarden/Park, Pool, Main Road\nOWNERSHIP\nCo-operative Society\nCAR PARKING\n1 Covered,\nBATHROOM\n3\nBALCONY\n2\n\nThe property is located in a prime society and features a desirable corner plot with road access on two sides.\n\nRead more\n\u20b9\n2.15 Cr\n\u20b911,944 per sqft\nContact OwnerGet Phone No.""",,"18
+
Photos
Posted: Sep 15, '25
Owner: Alpesh Shah
4 BHK House for Sale in Someshwar Park 3 Ahmedabad
CARPET AREA
1260 sqft
STATUS
Ready to Move
TRANSACTION
Resale
FURNISHING
Unfurnished
FACING
West
O"
"3 BHK Flat for Sale in Paldi, Ahmedabad","₹
68 Lac",1350.0,3.0,3.0,Semi-Furnished,,Owner,,,,,MagicBricks,"""9\n+\nPhotos\nUpdated 1 month ago\nOwner: Anjaria\n3 BHK Flat for Sale in Paldi, Ahmedabad\nSUPER AREA\n1350 sqft\nSTATUS\nReady to Move\nFLOOR\n2 out of 4\nTRANSACTION\nResale\nFURNISHING\nSemi-Furnished\nFACING\nSouth - East\nOWNERSHIP\nCo-operative Society\nCAR PARKING\n2 Open\nBATHROOM\n3\nBALCONY\n1\n\nBalcony on main road facing Mahalaxmi TempleAll Brahmin and Jain Neighborhood24hrs waterGas pipeline added.Furniture to be sold at additional nominal cost3 Toilet Bathroom 2 attached 1 common with Balcony\n\nRead more\n\u20b9\n""",,"9
+
Photos
Updated 1 month ago
Owner: Anjaria
3 BHK Flat for Sale in Paldi, Ahmedabad
SUPER AREA
1350 sqft
STATUS
Ready to Move
FLOOR
2 out of 4
TRANSACTION
Resale
FURNISHING
Semi-Furnished
FACING
Sou"
"4 BHK Flat for Sale in Satyam Skyline 2, AEC Char Rasta, Ahmedabad","₹
1.85 Cr",1550.0,4.0,4.0,Furnished,,Owner,,,,,MagicBricks,"""13\n+\nPhotos\nUpdated 1 month ago\nOwner: Raj Mehta\n4 BHK Flat for Sale in Satyam Skyline 2, AEC Char Rasta, Ahmedabad\nSatyam Skyline 2\nCARPET AREA\n1550 sqft\nSTATUS\nReady to Move\nFLOOR\n17 out of 18\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nOVERLOOKING\nMain Road\nSOCIETY\nSatyam Skyline 2\nOWNERSHIP\nFreehold\nCAR PARKING\n2 Covered\nBATHROOM\n4\nBALCONY\n1\n\nLuxury High Floor Apartment with Stunning Views Prime LocationWelcome to your dream home in the skyThis elegant highfloor apartment offers breathtaking p""",,"13
+
Photos
Updated 1 month ago
Owner: Raj Mehta
4 BHK Flat for Sale in Satyam Skyline 2, AEC Char Rasta, Ahmedabad
Satyam Skyline 2
CARPET AREA
1550 sqft
STATUS
Ready to Move
FLOOR
17 out of 18
TRANS"
