Property_Title,Price,Area_SqFt,BHK,Bathrooms,Furnishing_Status,Property_Type,Seller_Type,Project_Name,Locality,Posted_Date,Floor_Number,Source_Website,Raw_JSON,URL,Description
"2 Bedroom House in Nikol Naroda Road, Ahmedabad","₹1.5 Cr
₹14,493 /sqft
1,035 sqft
(96 sqm)
Plot Area
2 BHK
(3 Baths)
Ready To Move",1035.0,2,3.0,,Independent House,,,"Nikol Naroda Road, Ahmedabad, Ahmedabad East
RESALE
2 Bedroom House in Nikol Naroda Road, Ahmedabad",,,99acres,"""17\nNikol Naroda Road, Ahmedabad, Ahmedabad East\nRESALE\n2 Bedroom House in Nikol Naroda Road, Ahmedabad\n\u20b91.5 Cr\n\u20b914,493 /sqft\n1,035 sqft\n(96 sqm)\nPlot Area\n2 BHK\n(3 Baths)\nReady To Move\nHighlights :\nEast Facing\nPrivate Garden\n+2\n\n1)including 4.23 kw sollar system 2) borewell and municipal both water connection 3) property is housing co operative society ltd 4) scheme has very big garden 5)very much big balcony 6) maintenance is very low 7)24 hours water""",https://www.99acres.com/2-bhk-bedroom-independent-house-villa-for-sale-in-nikol-naroda-road-ahmedabad-east-3087-sq-ft-spid-W86682032,"17
Nikol Naroda Road, Ahmedabad, Ahmedabad East
RESALE
2 Bedroom House in Nikol Naroda Road, Ahmedabad
₹1.5 Cr
₹14,493 /sqft
1,035 sqft
(96 sqm)
Plot Area
2 BHK
(3 Baths)
Ready To Move
Highlights :
Ea"
"2 Bedroom House in Nikol Naroda Road, Ahmedabad","₹1.5 Cr
₹14,493 /sqft
1,035 sqft
(96 sqm)
Plot Area
2 BHK
(3 Baths)
Ready To Move",1035.0,2,3.0,,Independent House,,,"Nikol Naroda Road, Ahmedabad, Ahmedabad East
RESALE
2 Bedroom House in Nikol Naroda Road, Ahmedabad",,,99acres,"""Nikol Naroda Road, Ahmedabad, Ahmedabad East\nRESALE\n2 Bedroom House in Nikol Naroda Road, Ahmedabad\n\u20b91.5 Cr\n\u20b914,493 /sqft\n1,035 sqft\n(96 sqm)\nPlot Area\n2 BHK\n(3 Baths)\nReady To Move\nHighlights :\nEast Facing\nPrivate Garden\n+2\n\n1)including 4.23 kw sollar system 2) borewell and municipal both water connection 3) property is housing co operative society ltd 4) scheme has very big garden 5)very much big balcony 6) maintenance is very low 7)24 hours water""",https://www.99acres.com/2-bhk-bedroom-independent-house-villa-for-sale-in-nikol-naroda-road-ahmedabad-east-3087-sq-ft-spid-W86682032,"Nikol Naroda Road, Ahmedabad, Ahmedabad East
RESALE
2 Bedroom House in Nikol Naroda Road, Ahmedabad
₹1.5 Cr
₹14,493 /sqft
1,035 sqft
(96 sqm)
Plot Area
2 BHK
(3 Baths)
Ready To Move
Highlights :
East "
,"₹1.5 Cr
₹14,493 /sqft",1035.0,2,3.0,,,,,,,,99acres,"""\u20b91.5 Cr\n\u20b914,493 /sqft\n1,035 sqft\n(96 sqm)\nPlot Area\n2 BHK\n(3 Baths)\nReady To Move""",,"₹1.5 Cr
₹14,493 /sqft
1,035 sqft
(96 sqm)
Plot Area
2 BHK
(3 Baths)
Ready To Move"
,"₹1.5 Cr
₹14,493 /sqft",1035.0,2,3.0,,,,,,,,99acres,"""\u20b91.5 Cr\n\u20b914,493 /sqft\n1,035 sqft\n(96 sqm)\nPlot Area\n2 BHK\n(3 Baths)\nReady To Move""",,"₹1.5 Cr
₹14,493 /sqft
1,035 sqft
(96 sqm)
Plot Area
2 BHK
(3 Baths)
Ready To Move"
,"₹1.5 Cr
₹14,493 /sqft",1035.0,2,3.0,,,,,,,,99acres,"""\u20b91.5 Cr\n\u20b914,493 /sqft\n1,035 sqft\n(96 sqm)\nPlot Area\n2 BHK\n(3 Baths)\nReady To Move""",,"₹1.5 Cr
₹14,493 /sqft
1,035 sqft
(96 sqm)
Plot Area
2 BHK
(3 Baths)
Ready To Move"
,"₹1.5 Cr
₹14,493 /sqft",1035.0,2,3.0,,,,,,,,99acres,"""\u20b91.5 Cr\n\u20b914,493 /sqft\n1,035 sqft\n(96 sqm)\nPlot Area\n2 BHK\n(3 Baths)\nReady To Move""",,"₹1.5 Cr
₹14,493 /sqft
1,035 sqft
(96 sqm)
Plot Area
2 BHK
(3 Baths)
Ready To Move"
,"₹1.5 Cr
₹14,493 /sqft",1035.0,2,3.0,,,,,,,,99acres,"""\u20b91.5 Cr\n\u20b914,493 /sqft\n1,035 sqft\n(96 sqm)\nPlot Area\n2 BHK\n(3 Baths)\nReady To Move""",,"₹1.5 Cr
₹14,493 /sqft
1,035 sqft
(96 sqm)
Plot Area
2 BHK
(3 Baths)
Ready To Move"
"3 BHK Apartment in Vaishnodevi Circle, Ahmedabad North","₹95 Lac
₹5,588 /sqft
1,700 sqft
(158 sqm)
Super Built-up Area
3 BHK
(3 Baths)
Ready To Move",1008.0,1,3.0,Semi-Furnished,Apartment,Owner,,Type of property,,2.0,99acres,"""Buy\nAhmedabad\n|\nPost property\nFREE\nHome\nHide already seen\nVerified properties\nVerified \u00a0 by 99acres verification team\nBudget\nNo min\nNo max\nType of property\nResidential ApartmentIndependent House/VillaResidential LandIndependent/Builder Floor1 RK/ Studio Apartment\n+ 1 more\nNo. of Bedrooms\n1 RK/1 BHK2 BHK3 BHK4 BHK5 BHK\n+ 5 more\nConstruction Status\nNew LaunchUnder ConstructionReady to move\nPosted by\nOwnerBuilderDealerFeature Dealer\nArea\nsq.ft.\nNo min\nNo max\nLocalities\nSG Highway\n4.3\n\u2605\nSG Highway\n4""",https://www.99acres.com,"Buy
Ahmedabad
|
Post property
FREE
Home
Hide already seen
Verified properties
Verified   by 99acres verification team
Budget
No min
No max
Type of property
Residential ApartmentIndependent House/Villa"
"3 BHK Apartment in Vaishnodevi Circle, Ahmedabad North","₹95 Lac
₹5,588 /sqft
1,700 sqft
(158 sqm)
Super Built-up Area
3 BHK
(3 Baths)
Ready To Move",1008.0,1,3.0,Semi-Furnished,Apartment,Owner,,Type of property,,2.0,99acres,"""Buy\nAhmedabad\n|\nPost property\nFREE\nHome\nHide already seen\nVerified properties\nVerified \u00a0 by 99acres verification team\nBudget\nNo min\nNo max\nType of property\nResidential ApartmentIndependent House/VillaResidential LandIndependent/Builder Floor1 RK/ Studio Apartment\n+ 1 more\nNo. of Bedrooms\n1 RK/1 BHK2 BHK3 BHK4 BHK5 BHK\n+ 5 more\nConstruction Status\nNew LaunchUnder ConstructionReady to move\nPosted by\nOwnerBuilderDealerFeature Dealer\nArea\nsq.ft.\nNo min\nNo max\nLocalities\nSG Highway\n4.3\n\u2605\nSG Highway\n4""",https://www.99acres.com,"Buy
Ahmedabad
|
Post property
FREE
Home
Hide already seen
Verified properties
Verified   by 99acres verification team
Budget
No min
No max
Type of property
Residential ApartmentIndependent House/Villa"
"3 BHK Apartment in Vaishnodevi Circle, Ahmedabad North","₹95 Lac
₹5,588 /sqft
1,700 sqft
(158 sqm)
Super Built-up Area
3 BHK
(3 Baths)
Ready To Move",1008.0,1,3.0,Semi-Furnished,Apartment,Owner,,Type of property,,2.0,99acres,"""Buy\nAhmedabad\n|\nPost property\nFREE\nHome\nHide already seen\nVerified properties\nVerified \u00a0 by 99acres verification team\nBudget\nNo min\nNo max\nType of property\nResidential ApartmentIndependent House/VillaResidential LandIndependent/Builder Floor1 RK/ Studio Apartment\n+ 1 more\nNo. of Bedrooms\n1 RK/1 BHK2 BHK3 BHK4 BHK5 BHK\n+ 5 more\nConstruction Status\nNew LaunchUnder ConstructionReady to move\nPosted by\nOwnerBuilderDealerFeature Dealer\nArea\nsq.ft.\nNo min\nNo max\nLocalities\nSG Highway\n4.3\n\u2605\nSG Highway\n4""",https://www.99acres.com,"Buy
Ahmedabad
|
Post property
FREE
Home
Hide already seen
Verified properties
Verified   by 99acres verification team
Budget
No min
No max
Type of property
Residential ApartmentIndependent House/Villa"
"3 BHK Apartment in Vaishnodevi Circle, Ahmedabad North","₹95 Lac
₹5,588 /sqft
1,700 sqft
(158 sqm)
Super Built-up Area
3 BHK
(3 Baths)
Ready To Move",1008.0,1,3.0,Semi-Furnished,Apartment,Owner,,Type of property,,2.0,99acres,"""Home\nHide already seen\nVerified properties\nVerified \u00a0 by 99acres verification team\nBudget\nNo min\nNo max\nType of property\nResidential ApartmentIndependent House/VillaResidential LandIndependent/Builder Floor1 RK/ Studio Apartment\n+ 1 more\nNo. of Bedrooms\n1 RK/1 BHK2 BHK3 BHK4 BHK5 BHK\n+ 5 more\nConstruction Status\nNew LaunchUnder ConstructionReady to move\nPosted by\nOwnerBuilderDealerFeature Dealer\nArea\nsq.ft.\nNo min\nNo max\nLocalities\nSG Highway\n4.3\n\u2605\nSG Highway\n4.2\n\u2605\nBopal\n4.3\n\u2605\nGota\n4.1\n\u2605\nShela\n4""",https://www.99acres.com/,"Home
Hide already seen
Verified properties
Verified   by 99acres verification team
Budget
No min
No max
Type of property
Residential ApartmentIndependent House/VillaResidential LandIndependent/Builder"
"3 BHK Apartment in Vaishnodevi Circle, Ahmedabad North","₹95 Lac
₹5,588 /sqft
1,700 sqft
(158 sqm)
Super Built-up Area
3 BHK
(3 Baths)
Ready To Move",1008.0,3,3.0,Semi-Furnished,Apartment,Owner,,"Saanvi Nirman Stellar
3.4
RESALE
3 BHK Flat in South Bopal, Ahmedabad
·
RERA",,2.0,99acres,"""22385 results | Property in Ahmedabad for Sale\nGet to know more about\nAhmedabad\nView Insights\nNEW LAUNCH\nOwnerVerifiedUnder constructionReady To MoveWith PhotosWith Videos\nSort By\nUnder Construction \u00b7 Completion in Dec, 2026\n1/5\nDivyajyot Sarang Sky\nNEW BOOKING\n3 BHK Apartment in Vaishnodevi Circle, Ahmedabad North\n3 BHK Apartment\n\u20b986 L\nNearby :\nKD Hospital\nNirma University\n+3\n\nLooking for your dream home? Explore 3 BHK apartments in Vaishnodevi Circle, now available in Divyajyot Sarang Sky. Her""",https://www.99acres.com/divyajyot-sarang-sky-vaishnodevi-circle-ahmedabad-north-npxid-r386910,"22385 results | Property in Ahmedabad for Sale
Get to know more about
Ahmedabad
View Insights
NEW LAUNCH
OwnerVerifiedUnder constructionReady To MoveWith PhotosWith Videos
Sort By
Under Construction ·"
"3 BHK Apartment in Vaishnodevi Circle, Ahmedabad North","₹95 Lac
₹5,588 /sqft
1,700 sqft
(158 sqm)
Super Built-up Area
3 BHK
(3 Baths)
Ready To Move",1008.0,3,3.0,Semi-Furnished,Apartment,Owner,,"Saanvi Nirman Stellar
3.4
RESALE
3 BHK Flat in South Bopal, Ahmedabad
·
RERA",,2.0,99acres,"""Under Construction \u00b7 Completion in Dec, 2026\n1/5\nDivyajyot Sarang Sky\nNEW BOOKING\n3 BHK Apartment in Vaishnodevi Circle, Ahmedabad North\n3 BHK Apartment\n\u20b986 L\nNearby :\nKD Hospital\nNirma University\n+3\n\nLooking for your dream home? Explore 3 BHK apartments in Vaishnodevi Circle, now available in Divyajyot Sarang Sky. Here units have different sizes, mostly in range of 1,008 sqft CARPET area. The housing society is RERA-registered with PR/GJ/AHMEDABAD/DASKROI/AUDA/MAA09812/150222 registration numbe""",https://www.99acres.com/divyajyot-sarang-sky-vaishnodevi-circle-ahmedabad-north-npxid-r386910,"Under Construction · Completion in Dec, 2026
1/5
Divyajyot Sarang Sky
NEW BOOKING
3 BHK Apartment in Vaishnodevi Circle, Ahmedabad North
3 BHK Apartment
₹86 L
Nearby :
KD Hospital
Nirma University
+3
"
"3 BHK Apartment in Vaishnodevi Circle, Ahmedabad North",,1008.0,3,,,Apartment,Builder,,,,,99acres,"""Under Construction \u00b7 Completion in Dec, 2026\n1/5\nDivyajyot Sarang Sky\nNEW BOOKING\n3 BHK Apartment in Vaishnodevi Circle, Ahmedabad North\n3 BHK Apartment\n\u20b986 L\nNearby :\nKD Hospital\nNirma University\n+3\n\nLooking for your dream home? Explore 3 BHK apartments in Vaishnodevi Circle, now available in Divyajyot Sarang Sky. Here units have different sizes, mostly in range of 1,008 sqft CARPET area. The housing society is RERA-registered with PR/GJ/AHMEDABAD/DASKROI/AUDA/MAA09812/150222 registration numbe""",https://www.99acres.com/divyajyot-sarang-sky-vaishnodevi-circle-ahmedabad-north-npxid-r386910,"Under Construction · Completion in Dec, 2026
1/5
Divyajyot Sarang Sky
NEW BOOKING
3 BHK Apartment in Vaishnodevi Circle, Ahmedabad North
3 BHK Apartment
₹86 L
Nearby :
KD Hospital
Nirma University
+3
"
"3 BHK Apartment in Vaishnodevi Circle, Ahmedabad North",,1008.0,3,,,Apartment,Builder,,,,,99acres,"""Under Construction \u00b7 Completion in Dec, 2026\n1/5\nDivyajyot Sarang Sky\nNEW BOOKING\n3 BHK Apartment in Vaishnodevi Circle, Ahmedabad North\n3 BHK Apartment\n\u20b986 L\nNearby :\nKD Hospital\nNirma University\n+3\n\nLooking for your dream home? Explore 3 BHK apartments in Vaishnodevi Circle, now available in Divyajyot Sarang Sky. Here units have different sizes, mostly in range of 1,008 sqft CARPET area. The housing society is RERA-registered with PR/GJ/AHMEDABAD/DASKROI/AUDA/MAA09812/150222 registration numbe""",https://www.99acres.com/divyajyot-sarang-sky-vaishnodevi-circle-ahmedabad-north-npxid-r386910,"Under Construction · Completion in Dec, 2026
1/5
Divyajyot Sarang Sky
NEW BOOKING
3 BHK Apartment in Vaishnodevi Circle, Ahmedabad North
3 BHK Apartment
₹86 L
Nearby :
KD Hospital
Nirma University
+3
"
"3 BHK Apartment in Vaishnodevi Circle, Ahmedabad North",,1008.0,3,,,Apartment,,,,,,99acres,"""Under Construction \u00b7 Completion in Dec, 2026\n1/5\nDivyajyot Sarang Sky\nNEW BOOKING\n3 BHK Apartment in Vaishnodevi Circle, Ahmedabad North\n3 BHK Apartment\n\u20b986 L\nNearby :\nKD Hospital\nNirma University\n+3\n\nLooking for your dream home? Explore 3 BHK apartments in Vaishnodevi Circle, now available in Divyajyot Sarang Sky. Here units have different sizes, mostly in range of 1,008 sqft CARPET area. The housing society is RERA-registered with PR/GJ/AHMEDABAD/DASKROI/AUDA/MAA09812/150222 registration numbe""",https://www.99acres.com/divyajyot-sarang-sky-vaishnodevi-circle-ahmedabad-north-npxid-r386910,"Under Construction · Completion in Dec, 2026
1/5
Divyajyot Sarang Sky
NEW BOOKING
3 BHK Apartment in Vaishnodevi Circle, Ahmedabad North
3 BHK Apartment
₹86 L
Nearby :
KD Hospital
Nirma University
+3
"
"3 BHK Apartment in Vaishnodevi Circle, Ahmedabad North",,1008.0,3,,,Apartment,,,,,,99acres,"""Divyajyot Sarang Sky\nNEW BOOKING\n3 BHK Apartment in Vaishnodevi Circle, Ahmedabad North\n3 BHK Apartment\n\u20b986 L\nNearby :\nKD Hospital\nNirma University\n+3\n\nLooking for your dream home? Explore 3 BHK apartments in Vaishnodevi Circle, now available in Divyajyot Sarang Sky. Here units have different sizes, mostly in range of 1,008 sqft CARPET area. The housing society is RERA-registered with PR/GJ/AHMEDABAD/DASKROI/AUDA/MAA09812/150222 registration number. This society offers apartments in the price ra""",https://www.99acres.com/divyajyot-sarang-sky-vaishnodevi-circle-ahmedabad-north-npxid-r386910,"Divyajyot Sarang Sky
NEW BOOKING
3 BHK Apartment in Vaishnodevi Circle, Ahmedabad North
3 BHK Apartment
₹86 L
Nearby :
KD Hospital
Nirma University
+3

Looking for your dream home? Explore 3 BHK apart"
"3 BHK Apartment in Vaishnodevi Circle, Ahmedabad North",,1008.0,3,,,Apartment,,,,,,99acres,"""Divyajyot Sarang Sky\nNEW BOOKING\n3 BHK Apartment in Vaishnodevi Circle, Ahmedabad North\n3 BHK Apartment\n\u20b986 L\nNearby :\nKD Hospital\nNirma University\n+3\n\nLooking for your dream home? Explore 3 BHK apartments in Vaishnodevi Circle, now available in Divyajyot Sarang Sky. Here units have different sizes, mostly in range of 1,008 sqft CARPET area. The housing society is RERA-registered with PR/GJ/AHMEDABAD/DASKROI/AUDA/MAA09812/150222 registration number. This society offers apartments in the price ra""",https://www.99acres.com/divyajyot-sarang-sky-vaishnodevi-circle-ahmedabad-north-npxid-r386910,"Divyajyot Sarang Sky
NEW BOOKING
3 BHK Apartment in Vaishnodevi Circle, Ahmedabad North
3 BHK Apartment
₹86 L
Nearby :
KD Hospital
Nirma University
+3

Looking for your dream home? Explore 3 BHK apart"
"4, 5, 6 BHK Apartment in Ambli, Ahmedabad",,6841.0,6,,,Apartment,Builder,,,,,99acres,"""Under Construction \u00b7 Completion in Dec, 2028\n1/3\nAnjney Maruti 360\nNEW BOOKING\n4, 5, 6 BHK Apartment in Ambli, Ahmedabad\n4 BHK Apartment\n\u20b95.75 - 7.72 Cr\n5 BHK Apartment\n\u20b97.65 - 7.9 Cr\n6 BHK Apartment\n\u20b99.31 - 10.33 Cr\nNearby :\nAnand Niketan Group of Schools\nShalby Multi-Specialty Hospitals\n+3\n\nFinest 4,5,6 BHK apartments in Ambli available for sale in Anjney Maruti 360. Apartments in this complex are available in price range of Rs. 5.75 - 10.33 Cr. Anjney Maruti 360 is a RERA- registered society """,https://www.99acres.com/anjney-maruti-360-ambli-ahmedabad-west-npxid-r412025,"Under Construction · Completion in Dec, 2028
1/3
Anjney Maruti 360
NEW BOOKING
4, 5, 6 BHK Apartment in Ambli, Ahmedabad
4 BHK Apartment
₹5.75 - 7.72 Cr
5 BHK Apartment
₹7.65 - 7.9 Cr
6 BHK Apartment
"
"4, 5, 6 BHK Apartment in Ambli, Ahmedabad",,6841.0,6,,,Apartment,Builder,,,,,99acres,"""Under Construction \u00b7 Completion in Dec, 2028\n1/3\nAnjney Maruti 360\nNEW BOOKING\n4, 5, 6 BHK Apartment in Ambli, Ahmedabad\n4 BHK Apartment\n\u20b95.75 - 7.72 Cr\n5 BHK Apartment\n\u20b97.65 - 7.9 Cr\n6 BHK Apartment\n\u20b99.31 - 10.33 Cr\nNearby :\nAnand Niketan Group of Schools\nShalby Multi-Specialty Hospitals\n+3\n\nFinest 4,5,6 BHK apartments in Ambli available for sale in Anjney Maruti 360. Apartments in this complex are available in price range of Rs. 5.75 - 10.33 Cr. Anjney Maruti 360 is a RERA- registered society """,https://www.99acres.com/anjney-maruti-360-ambli-ahmedabad-west-npxid-r412025,"Under Construction · Completion in Dec, 2028
1/3
Anjney Maruti 360
NEW BOOKING
4, 5, 6 BHK Apartment in Ambli, Ahmedabad
4 BHK Apartment
₹5.75 - 7.72 Cr
5 BHK Apartment
₹7.65 - 7.9 Cr
6 BHK Apartment
"
"4, 5, 6 BHK Apartment in Ambli, Ahmedabad",,6841.0,6,,,Apartment,,,,,,99acres,"""Under Construction \u00b7 Completion in Dec, 2028\n1/3\nAnjney Maruti 360\nNEW BOOKING\n4, 5, 6 BHK Apartment in Ambli, Ahmedabad\n4 BHK Apartment\n\u20b95.75 - 7.72 Cr\n5 BHK Apartment\n\u20b97.65 - 7.9 Cr\n6 BHK Apartment\n\u20b99.31 - 10.33 Cr\nNearby :\nAnand Niketan Group of Schools\nShalby Multi-Specialty Hospitals\n+3\n\nFinest 4,5,6 BHK apartments in Ambli available for sale in Anjney Maruti 360. Apartments in this complex are available in price range of Rs. 5.75 - 10.33 Cr. Anjney Maruti 360 is a RERA- registered society """,https://www.99acres.com/anjney-maruti-360-ambli-ahmedabad-west-npxid-r412025,"Under Construction · Completion in Dec, 2028
1/3
Anjney Maruti 360
NEW BOOKING
4, 5, 6 BHK Apartment in Ambli, Ahmedabad
4 BHK Apartment
₹5.75 - 7.72 Cr
5 BHK Apartment
₹7.65 - 7.9 Cr
6 BHK Apartment
"
"4, 5, 6 BHK Apartment in Ambli, Ahmedabad",,6841.0,6,,,Apartment,,,,,,99acres,"""Anjney Maruti 360\nNEW BOOKING\n4, 5, 6 BHK Apartment in Ambli, Ahmedabad\n4 BHK Apartment\n\u20b95.75 - 7.72 Cr\n5 BHK Apartment\n\u20b97.65 - 7.9 Cr\n6 BHK Apartment\n\u20b99.31 - 10.33 Cr\nNearby :\nAnand Niketan Group of Schools\nShalby Multi-Specialty Hospitals\n+3\n\nFinest 4,5,6 BHK apartments in Ambli available for sale in Anjney Maruti 360. Apartments in this complex are available in price range of Rs. 5.75 - 10.33 Cr. Anjney Maruti 360 is a RERA- registered society and PR/GJ/AHMEDABAD/AHMEDABADCITY/AUDA/RAA12039/2""",https://www.99acres.com/anjney-maruti-360-ambli-ahmedabad-west-npxid-r412025,"Anjney Maruti 360
NEW BOOKING
4, 5, 6 BHK Apartment in Ambli, Ahmedabad
4 BHK Apartment
₹5.75 - 7.72 Cr
5 BHK Apartment
₹7.65 - 7.9 Cr
6 BHK Apartment
₹9.31 - 10.33 Cr
Nearby :
Anand Niketan Group of "
"4, 5, 6 BHK Apartment in Ambli, Ahmedabad",,6841.0,6,,,Apartment,,,,,,99acres,"""Anjney Maruti 360\nNEW BOOKING\n4, 5, 6 BHK Apartment in Ambli, Ahmedabad\n4 BHK Apartment\n\u20b95.75 - 7.72 Cr\n5 BHK Apartment\n\u20b97.65 - 7.9 Cr\n6 BHK Apartment\n\u20b99.31 - 10.33 Cr\nNearby :\nAnand Niketan Group of Schools\nShalby Multi-Specialty Hospitals\n+3\n\nFinest 4,5,6 BHK apartments in Ambli available for sale in Anjney Maruti 360. Apartments in this complex are available in price range of Rs. 5.75 - 10.33 Cr. Anjney Maruti 360 is a RERA- registered society and PR/GJ/AHMEDABAD/AHMEDABADCITY/AUDA/RAA12039/2""",https://www.99acres.com/anjney-maruti-360-ambli-ahmedabad-west-npxid-r412025,"Anjney Maruti 360
NEW BOOKING
4, 5, 6 BHK Apartment in Ambli, Ahmedabad
4 BHK Apartment
₹5.75 - 7.72 Cr
5 BHK Apartment
₹7.65 - 7.9 Cr
6 BHK Apartment
₹9.31 - 10.33 Cr
Nearby :
Anand Niketan Group of "
"3 BHK Flat in South Bopal, Ahmedabad","₹95 Lac
₹5,588 /sqft
1,700 sqft
(158 sqm)
Super Built-up Area
3 BHK
(3 Baths)
Ready To Move",1700.0,3,3.0,Semi-Furnished,Apartment,Owner,,"Saanvi Nirman Stellar
3.4
RESALE
3 BHK Flat in South Bopal, Ahmedabad
·
RERA",,2.0,99acres,"""20\nSaanvi Nirman Stellar\n3.4\nRESALE\n3 BHK Flat in South Bopal, Ahmedabad\n\u00b7\nRERA\n\u20b995 Lac\n\u20b95,588 /sqft\n1,700 sqft\n(158 sqm)\nSuper Built-up Area\n3 BHK\n(3 Baths)\nReady To Move\n\nWe are the proud owners of this 3 bhk apartment available in saanvi nirman stellar, south bopal, ahmedabad west. This semi furnished apartment it is a and the unit is located on 2nd floor and has a super built-Up area of 1700 sq.Ft. . It has 3 bathroom(s) and 1 balcony(s). The ownership is freehold type. Additional details : """,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-saanvi-nirman-stellar-south-bopal-ahmedabad-west-1700-sq-ft-r1-spid-G68304814,"20
Saanvi Nirman Stellar
3.4
RESALE
3 BHK Flat in South Bopal, Ahmedabad
·
RERA
₹95 Lac
₹5,588 /sqft
1,700 sqft
(158 sqm)
Super Built-up Area
3 BHK
(3 Baths)
Ready To Move

We are the proud owners of "
"3 BHK Flat in South Bopal, Ahmedabad","₹95 Lac
₹5,588 /sqft
1,700 sqft
(158 sqm)
Super Built-up Area
3 BHK
(3 Baths)
Ready To Move",1700.0,3,3.0,Semi-Furnished,Apartment,Owner,,"Saanvi Nirman Stellar
3.4
RESALE
3 BHK Flat in South Bopal, Ahmedabad
·
RERA",,2.0,99acres,"""20\nSaanvi Nirman Stellar\n3.4\nRESALE\n3 BHK Flat in South Bopal, Ahmedabad\n\u00b7\nRERA\n\u20b995 Lac\n\u20b95,588 /sqft\n1,700 sqft\n(158 sqm)\nSuper Built-up Area\n3 BHK\n(3 Baths)\nReady To Move\n\nWe are the proud owners of this 3 bhk apartment available in saanvi nirman stellar, south bopal, ahmedabad west. This semi furnished apartment it is a and the unit is located on 2nd floor and has a super built-Up area of 1700 sq.Ft. . It has 3 bathroom(s) and 1 balcony(s). The ownership is freehold type. Additional details : """,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-saanvi-nirman-stellar-south-bopal-ahmedabad-west-1700-sq-ft-r1-spid-G68304814,"20
Saanvi Nirman Stellar
3.4
RESALE
3 BHK Flat in South Bopal, Ahmedabad
·
RERA
₹95 Lac
₹5,588 /sqft
1,700 sqft
(158 sqm)
Super Built-up Area
3 BHK
(3 Baths)
Ready To Move

We are the proud owners of "
"3 BHK Flat in South Bopal, Ahmedabad","₹95 Lac
₹5,588 /sqft
1,700 sqft
(158 sqm)
Super Built-up Area
3 BHK
(3 Baths)
Ready To Move",1700.0,3,3.0,Semi-Furnished,Apartment,Owner,,"Saanvi Nirman Stellar
3.4
RESALE
3 BHK Flat in South Bopal, Ahmedabad
·
RERA",,2.0,99acres,"""20\nSaanvi Nirman Stellar\n3.4\nRESALE\n3 BHK Flat in South Bopal, Ahmedabad\n\u00b7\nRERA\n\u20b995 Lac\n\u20b95,588 /sqft\n1,700 sqft\n(158 sqm)\nSuper Built-up Area\n3 BHK\n(3 Baths)\nReady To Move\n\nWe are the proud owners of this 3 bhk apartment available in saanvi nirman stellar, south bopal, ahmedabad west. This semi furnished apartment it is a and the unit is located on 2nd floor and has a super built-Up area of 1700 sq.Ft. . It has 3 bathroom(s) and 1 balcony(s). The ownership is freehold type. Additional details : """,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-saanvi-nirman-stellar-south-bopal-ahmedabad-west-1700-sq-ft-r1-spid-G68304814,"20
Saanvi Nirman Stellar
3.4
RESALE
3 BHK Flat in South Bopal, Ahmedabad
·
RERA
₹95 Lac
₹5,588 /sqft
1,700 sqft
(158 sqm)
Super Built-up Area
3 BHK
(3 Baths)
Ready To Move

We are the proud owners of "
