Property_Title,Price,Area_SqFt,BHK,Bathrooms,Furnishing_Status,Property_Type,Seller_Type,Project_Name,Locality,Posted_Date,Floor_Number,Source_Website,Raw_JSON,URL,Description
"2 BHK Flat for Sale in Mahadev Platinum, Ghodasar, Ahmedabad","₹
48 Lac",1000.0,2.0,,Furnished,,Owner,,,,,MagicBricks,"""3\n+\nPhotos\nPosted: Aug 29, '25\nOwner: Ayesha Bhavsar\n2 BHK Flat for Sale in Mahadev Platinum, Ghodasar, Ahmedabad\nMahadev Platinum\nSUPER AREA\n1000 sqft\nSTATUS\nReady to Move\nFLOOR\n5 out of 6\nTRANSACTION\nResale\nFURNISHING\nFurnished\nFACING\nWest\nOVERLOOKING\nGarden/Park, Pool, Main Road\nSOCIETY\nMahadev Platinum\nOWNERSHIP\nCo-operative Society\nCAR PARKING\n1 Covered\nBATHROOM\n2\n\nBuilder floor apartment is available for sale. It is a good location property. Please contact for more details.\n\nRead more\n\u20b9\n48""",,"3
+
Photos
Posted: Aug 29, '25
Owner: Ayesha Bhavsar
2 BHK Flat for Sale in Mahadev Platinum, Ghodasar, Ahmedabad
Mahadev Platinum
SUPER AREA
1000 sqft
STATUS
Ready to Move
FLOOR
5 out of 6
TRANSACTIO"
"3 BHK Flat for Sale in Suryam Ananta, Vastral, Ahmedabad","₹
75 Lac",1584.0,3.0,3.0,Furnished,,Owner,,,,,MagicBricks,"""11\n+\nPhotos\nUpdated 1 month ago\nOwner: Vrundavan Park\n3 BHK Flat for Sale in Suryam Ananta, Vastral, Ahmedabad\nSuryam Ananta\nCARPET AREA\n1584 sqft\nSTATUS\nReady to Move\nFLOOR\n11 out of 13\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nFACING\nSouth -West\nSOCIETY\nSuryam Ananta\nOWNERSHIP\nFreehold\nCAR PARKING\n1 Covered,\nBATHROOM\n3\nBALCONY\n1\n\u20b9\n75 Lac\n\u20b94,735 per sqft\nContact OwnerGet Phone No.""",,"11
+
Photos
Updated 1 month ago
Owner: Vrundavan Park
3 BHK Flat for Sale in Suryam Ananta, Vastral, Ahmedabad
Suryam Ananta
CARPET AREA
1584 sqft
STATUS
Ready to Move
FLOOR
11 out of 13
TRANSACTION
R"
"3 BHK House for Sale in Ved Bunglows, Nana Chiloda Ahmedabad","₹
1.30 Cr",3000.0,3.0,3.0,Furnished,,Owner,,,,,MagicBricks,"""41\n+\nPhotos\nUpdated 3 months ago\nOwner: Indradeep\n3 BHK House for Sale in Ved Bunglows, Nana Chiloda Ahmedabad\nVed Bunglows\nSUPER AREA\n3000 sqft\nSTATUS\nReady to Move\nTRANSACTION\nResale\nFURNISHING\nFurnished\nSOCIETY\nVed Bunglows\nBATHROOM\n3\nBALCONY\n2\n\nA residential house is available for sale. It is a good location. Please contact for more details.\n\nRead more\n\u20b9\n1.30 Cr\n\u20b94,333 per sqft\nContact OwnerGet Phone No.""",,"41
+
Photos
Updated 3 months ago
Owner: Indradeep
3 BHK House for Sale in Ved Bunglows, Nana Chiloda Ahmedabad
Ved Bunglows
SUPER AREA
3000 sqft
STATUS
Ready to Move
TRANSACTION
Resale
FURNISHING
Furn"
"1 BHK Flat for Sale in Adani Pratham, Tragad, Ahmedabad","₹
41.5 Lac",662.0,1.0,1.0,Furnished,,Owner,,,,,MagicBricks,"""1\nPhoto\nUpdated 3 months ago\nOwner: Kreepa\n1 BHK Flat for Sale in Adani Pratham, Tragad, Ahmedabad\nAdani Pratham\nCARPET AREA\n662 sqft\nSTATUS\nReady to Move\nFLOOR\n1 out of 5\nTRANSACTION\nResale\nFURNISHING\nFurnished\nFACING\nNorth\nSOCIETY\nAdani Pratham\nBATHROOM\n1\nBALCONY\n1\nNear Nirma School, Behind Malabar County 2.\n\nFirst floor and full privacy as it is plot side facing. It has all the amenities needed for a small family.\n\nRead more\n\u20b9\n41.5 Lac\nContact OwnerGet Phone No.""",,"1
Photo
Updated 3 months ago
Owner: Kreepa
1 BHK Flat for Sale in Adani Pratham, Tragad, Ahmedabad
Adani Pratham
CARPET AREA
662 sqft
STATUS
Ready to Move
FLOOR
1 out of 5
TRANSACTION
Resale
FURNISHIN"
"2 BHK Flat for Sale in HN Safal Marigold, South Bopal, Bopal, Ahmedabad","₹
61 Lac",1118.0,2.0,2.0,Furnished,,Owner,,,,,MagicBricks,"""17\n+\nPhotos\nUpdated 4 weeks ago\nOwner: Sapan Shah\n2 BHK Flat for Sale in HN Safal Marigold, South Bopal, Bopal, Ahmedabad\nHN Safal Marigold\nSUPER AREA\n1118 sqft\nSTATUS\nReady to Move\nFLOOR\n1 out of 14\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nSOCIETY\nHN Safal Marigold\nBATHROOM\n2\nBALCONY\n2\n\nMultistorey apartment is available for sale. It is a good location property. Please contact for more details.\n\nRead more\n\u20b9\n61 Lac\n\u20b95,456 per sqft\nContact OwnerGet Phone No.""",,"17
+
Photos
Updated 4 weeks ago
Owner: Sapan Shah
2 BHK Flat for Sale in HN Safal Marigold, South Bopal, Bopal, Ahmedabad
HN Safal Marigold
SUPER AREA
1118 sqft
STATUS
Ready to Move
FLOOR
1 out of 14
"
"2 BHK Flat for Sale in Vishwas City V, Gota, Ahmedabad","₹
48 Lac",100.0,2.0,2.0,Semi-Furnished,,Owner,,,,,MagicBricks,"""10\n+\nPhotos\nUpdated 1 month ago\nOwner: Krunal Shukla\n2 BHK Flat for Sale in Vishwas City V, Gota, Ahmedabad\nVishwas City V\nCARPET AREA\n100 sqft\nSTATUS\nReady to Move\nFLOOR\n3 out of 5\nTRANSACTION\nResale\nFURNISHING\nSemi-Furnished\nOVERLOOKING\nMain Road, Garden/Park\nSOCIETY\nVishwas City V\nBATHROOM\n2\nBALCONY\n2\n\u20b9\n48 Lac\n\u20b94,364 per sqft\nContact OwnerGet Phone No.""",,"10
+
Photos
Updated 1 month ago
Owner: Krunal Shukla
2 BHK Flat for Sale in Vishwas City V, Gota, Ahmedabad
Vishwas City V
CARPET AREA
100 sqft
STATUS
Ready to Move
FLOOR
3 out of 5
TRANSACTION
Resale"
"2 BHK Flat for Sale in Vastral, Ahmedabad","₹
47 Lac",1070.0,2.0,2.0,Semi-Furnished,,Owner,,,,,MagicBricks,"""9\n+\nPhotos\nPosted: 3 months ago\nOwner: Sawan Patel\n2 BHK Flat for Sale in Vastral, Ahmedabad\nCARPET AREA\n1070 sqft\nSTATUS\nReady to Move\nFLOOR\n6 out of 7\nTRANSACTION\nResale\nFURNISHING\nSemi-Furnished\nFACING\nEast\nOVERLOOKING\nMain Road\nOWNERSHIP\nCo-operative Society\nCAR PARKING\n15 Open\nBATHROOM\n2\nBALCONY\n1\nEast Facing Property\nNear by Mansarovar Heights, Vastral SP Ring road , Ahmedabad 382418\n\nThe following facilities are available near my location proximity to metro stations. Nearby malls such as """,,"9
+
Photos
Posted: 3 months ago
Owner: Sawan Patel
2 BHK Flat for Sale in Vastral, Ahmedabad
CARPET AREA
1070 sqft
STATUS
Ready to Move
FLOOR
6 out of 7
TRANSACTION
Resale
FURNISHING
Semi-Furnished
FA"
"3 BHK Flat for Sale in Vandemataram Homes, New Ranip, Ahmedabad","₹
75 Lac",1105.0,3.0,3.0,Furnished,,Owner,,,,,MagicBricks,"""13\n+\nPhotos\nUpdated 1 month ago\nOwner: Mohit Rajpurohit\n3 BHK Flat for Sale in Vandemataram Homes, New Ranip, Ahmedabad\nVandemataram Homes\nCARPET AREA\n1105 sqft\nSTATUS\nReady to Move\nFLOOR\n2 out of 5\nTRANSACTION\nNew Property\nFURNISHING\nFurnished\nFACING\nEast\nOVERLOOKING\nGarden/Park\nSOCIETY\nVandemataram Homes\nOWNERSHIP\nCo-operative Society\nBATHROOM\n3\nBALCONY\n2\nEast Facing Property\nNewly Constructed Property\n\nMultistorey apartment is available for sale. Vastu shastra is done in the apartment, fitted""",,"13
+
Photos
Updated 1 month ago
Owner: Mohit Rajpurohit
3 BHK Flat for Sale in Vandemataram Homes, New Ranip, Ahmedabad
Vandemataram Homes
CARPET AREA
1105 sqft
STATUS
Ready to Move
FLOOR
2 out of 5
T"
4 BHK House for Sale in Anang Society Ahmedabad,"₹
1.70 Cr",1200.0,4.0,,Semi-Furnished,,Owner,,,,,MagicBricks,"""10\n+\nPhotos\nPosted: Sep 14, '25\nOwner: Kunal\n4 BHK House for Sale in Anang Society Ahmedabad\nSUPER AREA\n1200 sqft\nSTATUS\nReady to Move\nTRANSACTION\nResale\nFURNISHING\nSemi-Furnished\nFACING\nEast\nOVERLOOKING\nGarden/Park\nOWNERSHIP\nCo-operative Society\nCAR PARKING\n2 Open\nBATHROOM\n2\nEast Facing Property\n\nA residential house is available for sale. It is a good location. Please contact for more details.\n\nRead more\n\u20b9\n1.70 Cr\n\u20b914,167 per sqft\nContact OwnerGet Phone No.""",,"10
+
Photos
Posted: Sep 14, '25
Owner: Kunal
4 BHK House for Sale in Anang Society Ahmedabad
SUPER AREA
1200 sqft
STATUS
Ready to Move
TRANSACTION
Resale
FURNISHING
Semi-Furnished
FACING
East
OVERLOOK"
3 BHK Flat for Sale in Ahmedabad,"₹
1.41 Cr",1700.0,3.0,,Semi-Furnished,,Owner,,,,,MagicBricks,"""10\n+\nPhotos\nPosted: Sep 15, '25\nOwner: Deep\n3 BHK Flat for Sale in Ahmedabad\nSUPER AREA\n1700 sqft\nSTATUS\nReady to Move\nFLOOR\n1 out of 5\nTRANSACTION\nResale\nFURNISHING\nSemi-Furnished\nBATHROOM\n3\n\nMultistorey apartment is available for sale. It is a good location property. Please contact for more details.\n\nRead more\n\u20b9\n1.41 Cr\n\u20b98,294 per sqft\nContact OwnerGet Phone No.""",,"10
+
Photos
Posted: Sep 15, '25
Owner: Deep
3 BHK Flat for Sale in Ahmedabad
SUPER AREA
1700 sqft
STATUS
Ready to Move
FLOOR
1 out of 5
TRANSACTION
Resale
FURNISHING
Semi-Furnished
BATHROOM
3

Multist"
"2 BHK House for Sale in Fatehwadi, Juhapura Ahmedabad","₹
23.5 Lac",65.0,2.0,3.0,Furnished,,Owner,,,,,MagicBricks,"""5\n+\nPhotos\nUpdated 1 month ago\nOwner: Imran Khan\n2 BHK House for Sale in Fatehwadi, Juhapura Ahmedabad\nCARPET AREA\n65 sqft\nSTATUS\nReady to Move\nFLOOR\n1 out of 2\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nFACING\nEast\nOVERLOOKING\nMain Road\nOWNERSHIP\nPower Of Attorney\nBATHROOM\n3\nBALCONY\n1\nEast Facing Property\nNear Bismillah Bakery, BH Fatehwadi Cenal, TP85 Road, Sarkhej, Ahmedabad\n\nNew Property. New colour , Nice place, All Good\n\n\u20b9\n23.5 Lac\n\u20b924,737 per sqft\nContact OwnerGet Phone No.""",,"5
+
Photos
Updated 1 month ago
Owner: Imran Khan
2 BHK House for Sale in Fatehwadi, Juhapura Ahmedabad
CARPET AREA
65 sqft
STATUS
Ready to Move
FLOOR
1 out of 2
TRANSACTION
Resale
FURNISHING
Unfurnish"
"2 BHK Flat for Sale in Gulbai Tekra, Ahmedabad","₹
50 Lac",,2.0,2.0,Furnished,,Owner,,,,,MagicBricks,"""3\n+\nPhotos\nUpdated 3 weeks ago\nOwner: RABINDRA VASAVADA\n2 BHK Flat for Sale in Gulbai Tekra, Ahmedabad\nCARPET AREA\n87 sqm\nSTATUS\nReady to Move\nFLOOR\n3 out of 3\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nFACING\nEast\nOWNERSHIP\nFreehold\nCAR PARKING\n1 Covered\nBATHROOM\n2\nBALCONY\n1\nEast Facing Property\n\nMultistorey apartment is available for sale. It has covered area of 100 sq-m, it is a good location property. Please contact for more details.\n\nRead more\n\u20b9\n50 Lac\n\u20b94,645 per sqft\nContact OwnerGet Phone """,,"3
+
Photos
Updated 3 weeks ago
Owner: RABINDRA VASAVADA
2 BHK Flat for Sale in Gulbai Tekra, Ahmedabad
CARPET AREA
87 sqm
STATUS
Ready to Move
FLOOR
3 out of 3
TRANSACTION
Resale
FURNISHING
Unfurnishe"
"3 BHK Flat for Sale in Gota, Ahmedabad","₹
83.9 Lac",1500.0,3.0,,Furnished,,Owner,,,,,MagicBricks,"""3\n+\nPhotos\nPosted: 3 months ago\nOwner: Gujarat Realtor\n3 BHK Flat for Sale in Gota, Ahmedabad\nSUPER AREA\n1500 sqft\nFLOOR\n1 out of 13\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nBATHROOM\n3\n\u20b9\n83.9 Lac\n\u20b95,593 per sqft\nContact OwnerGet Phone No.""",,"3
+
Photos
Posted: 3 months ago
Owner: Gujarat Realtor
3 BHK Flat for Sale in Gota, Ahmedabad
SUPER AREA
1500 sqft
FLOOR
1 out of 13
TRANSACTION
Resale
FURNISHING
Unfurnished
BATHROOM
3
₹
83.9 Lac
₹5,"
5 BHK House for Sale in Kankaria Ahmedabad,"₹
3.65 Cr",3285.0,5.0,4.0,Furnished,,Owner,,,,,MagicBricks,"""3\n+\nPhotos\nUpdated 3 weeks ago\nOwner: Jigish Shah\n5 BHK House for Sale in Kankaria Ahmedabad\nSUPER AREA\n3285 sqft\nSTATUS\nReady to Move\nFLOOR\n1 out of 1\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nFACING\nSouth\nOWNERSHIP\nCo-operative Society\nBATHROOM\n4\nBALCONY\n2\n\nApproximate house area is 3285 Square meter. The house is located on Bhairavnath rd, Kankariya, Ahmedabad. The house is located on main road which provides easy connectivity - AMTS Bus stop Right outside the gate - Multi-speciality hospital""",,"3
+
Photos
Updated 3 weeks ago
Owner: Jigish Shah
5 BHK House for Sale in Kankaria Ahmedabad
SUPER AREA
3285 sqft
STATUS
Ready to Move
FLOOR
1 out of 1
TRANSACTION
Resale
FURNISHING
Unfurnished
FACING"
"1 BHK Flat for Sale in Shree Khodiyar Pooja Avenue, Aslali, Ahmedabad","₹
14.5 Lac",657.0,1.0,1.0,Semi-Furnished,,Owner,,,,,MagicBricks,"""3\n+\nPhotos\nUpdated 3 months ago\nOwner: VAGHELA GAUTAMBHAI\n1 BHK Flat for Sale in Shree Khodiyar Pooja Avenue, Aslali, Ahmedabad\nShree Khodiyar Pooja Avenue\nCARPET AREA\n657 sqft\nSTATUS\nReady to Move\nFLOOR\n4 out of 7\nTRANSACTION\nResale\nFURNISHING\nSemi-Furnished\nFACING\nNorth - East\nOVERLOOKING\nGarden/Park\nSOCIETY\nShree Khodiyar Pooja Avenue\nOWNERSHIP\nCo-operative Society\nBATHROOM\n1\nBALCONY\n2\n\nfresh air and natural weather\n\n\u20b9\n14.5 Lac\n\u20b92,066 per sqft\nContact OwnerGet Phone No.""",,"3
+
Photos
Updated 3 months ago
Owner: VAGHELA GAUTAMBHAI
1 BHK Flat for Sale in Shree Khodiyar Pooja Avenue, Aslali, Ahmedabad
Shree Khodiyar Pooja Avenue
CARPET AREA
657 sqft
STATUS
Ready to Move
FL"
"3 BHK Flat for Sale in Shela, Ahmedabad","₹
59 Lac",1435.0,3.0,3.0,Furnished,,Owner,,,,,MagicBricks,"""18\n+\nPhotos\nPosted: Sep 02, '25\nOwner: Nandish Joshi\n3 BHK Flat for Sale in Shela, Ahmedabad\nCARPET AREA\n1435 sqft\nSTATUS\nReady to Move\nFLOOR\n9 out of 13\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nFACING\nNorth - West\nOVERLOOKING\nGarden/Park, Main Road\nOWNERSHIP\nCo-operative Society\nBATHROOM\n3\nBALCONY\n2\n\u20b9\n59 Lac\n\u20b94,111 per sqft\nContact OwnerGet Phone No.""",,"18
+
Photos
Posted: Sep 02, '25
Owner: Nandish Joshi
3 BHK Flat for Sale in Shela, Ahmedabad
CARPET AREA
1435 sqft
STATUS
Ready to Move
FLOOR
9 out of 13
TRANSACTION
Resale
FURNISHING
Unfurnished
FACI"
"2 BHK Flat for Sale in Sola, Ahmedabad","₹
55 Lac",1000.0,2.0,,Semi-Furnished,,Owner,,,,3.0,MagicBricks,"""6\n+\nPhotos\nPosted: 3 months ago\nOwner: Vk Sharma\n2 BHK Flat for Sale in Sola, Ahmedabad\nSUPER AREA\n1000 sqft\nSTATUS\nReady to Move\nFLOOR\n3 out of 3\nTRANSACTION\nResale\nFURNISHING\nSemi-Furnished\nBATHROOM\n2\n\nThis Builder Floor Apartment is located at 3rd floor in a building of total 3 floors.\n\nRead more\n\u20b9\n55 Lac\n\u20b95,500 per sqft\nContact OwnerGet Phone No.""",,"6
+
Photos
Posted: 3 months ago
Owner: Vk Sharma
2 BHK Flat for Sale in Sola, Ahmedabad
SUPER AREA
1000 sqft
STATUS
Ready to Move
FLOOR
3 out of 3
TRANSACTION
Resale
FURNISHING
Semi-Furnished
BATHROOM"
"4 BHK Flat for Sale in Goyal Riviera Blues, Prahlad Nagar, Ahmedabad","₹
1.75 Cr",2750.0,4.0,,Furnished,,Owner,,,,4.0,MagicBricks,"""34\n+\nPhotos\nUpdated 3 weeks ago\nOwner: Manisha Gaggar\n4 BHK Flat for Sale in Goyal Riviera Blues, Prahlad Nagar, Ahmedabad\nGoyal Riviera Blues\nSUPER AREA\n2750 sqft\nSTATUS\nReady to Move\nFLOOR\n4 out of 13\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nSOCIETY\nGoyal Riviera Blues\nBATHROOM\n4\n\nMultistorey Apartment is located at the advantageous 4th floor in a tower of total 13 floors.\n\nRead more\n\u20b9\n1.75 Cr\n\u20b96,364 per sqft\nContact OwnerGet Phone No.""",,"34
+
Photos
Updated 3 weeks ago
Owner: Manisha Gaggar
4 BHK Flat for Sale in Goyal Riviera Blues, Prahlad Nagar, Ahmedabad
Goyal Riviera Blues
SUPER AREA
2750 sqft
STATUS
Ready to Move
FLOOR
4 out of "
"1 BHK Flat for Sale in Ghatlodiya, Ahmedabad","₹
31 Lac",300.0,1.0,,Furnished,,Owner,,,,,MagicBricks,"""7\n+\nPhotos\nPosted: 3 months ago\nOwner: Vinit Patel\n1 BHK Flat for Sale in Ghatlodiya, Ahmedabad\nSUPER AREA\n300 sqft\nSTATUS\nReady to Move\nFLOOR\n2 out of 4\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nBATHROOM\n1\n\u20b9\n31 Lac\n\u20b910,333 per sqft\nContact OwnerGet Phone No.""",,"7
+
Photos
Posted: 3 months ago
Owner: Vinit Patel
1 BHK Flat for Sale in Ghatlodiya, Ahmedabad
SUPER AREA
300 sqft
STATUS
Ready to Move
FLOOR
2 out of 4
TRANSACTION
Resale
FURNISHING
Unfurnished
BATH"
"2 BHK Flat for Sale in Maruti Shrishti, New G Ward, Ahmedabad","₹
21 Lac",,2.0,2.0,Semi-Furnished,,Owner,,,,,MagicBricks,"""5\n+\nPhotos\nPosted: 3 months ago\nOwner: KUMARLAL\n2 BHK Flat for Sale in Maruti Shrishti, New G Ward, Ahmedabad\nMaruti Shrishti\nCARPET AREA\n140 sqyrd\nSTATUS\nReady to Move\nFLOOR\n3 out of 5\nTRANSACTION\nResale\nFURNISHING\nSemi-Furnished\nOVERLOOKING\nMain Road\nSOCIETY\nMaruti Shrishti\nOWNERSHIP\nFreehold\nBATHROOM\n2\nBALCONY\n1\n\u20b9\n21 Lac\n\u20b98,046 per sqft\nContact OwnerGet Phone No.""",,"5
+
Photos
Posted: 3 months ago
Owner: KUMARLAL
2 BHK Flat for Sale in Maruti Shrishti, New G Ward, Ahmedabad
Maruti Shrishti
CARPET AREA
140 sqyrd
STATUS
Ready to Move
FLOOR
3 out of 5
TRANSACTION
Re"
"2 BHK House for Sale in South Bopal, Bopal Ahmedabad","₹
2.25 Cr",1518.0,2.0,,Semi-Furnished,,Owner,,,,,MagicBricks,"""11\n+\nPhotos\nUpdated 1 month ago\nOwner: Harish Bhai\n2 BHK House for Sale in South Bopal, Bopal Ahmedabad\nCARPET AREA\n1518 sqft\nSTATUS\nReady to Move\nTRANSACTION\nResale\nFURNISHING\nFurnished\nFACING\nEast\nOVERLOOKING\nGarden/Park, Pool, Main Road\nOWNERSHIP\nFreehold\nBATHROOM\n2\nEast Facing Property\n\nExperience luxurious living in this splendid 2 BHK owner's residential house for sale in the sought-after South Bopal neighborhood of Ahmedabad. With modern amenities and elegant design, this property promise""",,"11
+
Photos
Updated 1 month ago
Owner: Harish Bhai
2 BHK House for Sale in South Bopal, Bopal Ahmedabad
CARPET AREA
1518 sqft
STATUS
Ready to Move
TRANSACTION
Resale
FURNISHING
Furnished
FACING
East
O"
"3 BHK Flat for Sale in Shahibag, Ahmedabad","₹
2.07 Cr",,3.0,3.0,Furnished,,Owner,,,,,MagicBricks,"""11\n+\nPhotos\nUpdated 4 weeks ago\nOwner: Maulik Patel\n3 BHK Flat for Sale in Shahibag, Ahmedabad\nCARPET AREA\n146 sqyrd\nSTATUS\nReady to Move\nFLOOR\n3 out of 13\nTRANSACTION\nNew Property\nFURNISHING\nUnfurnished\nFACING\nEast\nOVERLOOKING\nMain Road\nOWNERSHIP\nFreehold\nBATHROOM\n3\nBALCONY\n1\nEast Facing Property\nNewly Constructed Property\n\u20b9\n2.07 Cr\n\u20b98,779 per sqft\nContact OwnerGet Phone No.""",,"11
+
Photos
Updated 4 weeks ago
Owner: Maulik Patel
3 BHK Flat for Sale in Shahibag, Ahmedabad
CARPET AREA
146 sqyrd
STATUS
Ready to Move
FLOOR
3 out of 13
TRANSACTION
New Property
FURNISHING
Unfurnis"
"2 BHK Flat for Sale in Manipur, Ahmedabad","₹
45 Lac",850.0,2.0,2.0,Furnished,,Owner,,,,,MagicBricks,"""7\n+\nPhotos\nPosted: Sep 16, '25\nOwner: Vishal\n2 BHK Flat for Sale in Manipur, Ahmedabad\nCARPET AREA\n850 sqft\nSTATUS\nReady to Move\nFLOOR\n1 out of 4\nTRANSACTION\nResale\nFURNISHING\nUnfurnished\nOWNERSHIP\nFreehold\nBATHROOM\n2\nBALCONY\n1\n\u20b9\n45 Lac\n\u20b94,167 per sqft\nContact OwnerGet Phone No.""",,"7
+
Photos
Posted: Sep 16, '25
Owner: Vishal
2 BHK Flat for Sale in Manipur, Ahmedabad
CARPET AREA
850 sqft
STATUS
Ready to Move
FLOOR
1 out of 4
TRANSACTION
Resale
FURNISHING
Unfurnished
OWNERSHIP
Fr"
"3 BHK Flat for Sale in Mithakhali, Navrangpura, Ahmedabad","₹
1 Cr",,3.0,3.0,Furnished,,Owner,,,,3.0,MagicBricks,"""8\n+\nPhotos\nPosted: 3 months ago\nOwner: Tanmay Vyas\n3 BHK Flat for Sale in Mithakhali, Navrangpura, Ahmedabad\nSUPER AREA\n220 sqyrd\nSTATUS\nReady to Move\nFLOOR\n3 out of 3\nTRANSACTION\nResale\nFURNISHING\nFurnished\nFACING\nEast\nOWNERSHIP\nFreehold\nBATHROOM\n3\nBALCONY\n1\n\nThis spacious and ventilated Penthouse is located at 3rd floor in a tower of total 3 floors.\n\nRead more\n\u20b9\n1 Cr\n\u20b95,051 per sqft\nContact OwnerGet Phone No.""",,"8
+
Photos
Posted: 3 months ago
Owner: Tanmay Vyas
3 BHK Flat for Sale in Mithakhali, Navrangpura, Ahmedabad
SUPER AREA
220 sqyrd
STATUS
Ready to Move
FLOOR
3 out of 3
TRANSACTION
Resale
FURNISHING
Fu"
"3 BHK Flat for Sale in Shukan Status, Chandlodiya, Ahmedabad","₹
75 Lac",1715.0,3.0,3.0,Furnished,,Owner,,,,,MagicBricks,"""13\n+\nPhotos\nPosted: 3 months ago\nOwner: Kinnar Shah\n3 BHK Flat for Sale in Shukan Status, Chandlodiya, Ahmedabad\nShukan Status\nSUPER AREA\n1715 sqft\nSTATUS\nReady to Move\nFLOOR\n3 out of 5\nTRANSACTION\nResale\nFURNISHING\nFurnished\nFACING\nWest\nOVERLOOKING\nMain Road\nSOCIETY\nShukan Status\nOWNERSHIP\nFreehold\nBATHROOM\n3\nBALCONY\n2\n\nMultistorey apartment is available for sale. It is a good location property. Please contact for more details.\n\nRead more\n\u20b9\n75 Lac\n\u20b94,373 per sqft\nContact OwnerGet Phone No.""",,"13
+
Photos
Posted: 3 months ago
Owner: Kinnar Shah
3 BHK Flat for Sale in Shukan Status, Chandlodiya, Ahmedabad
Shukan Status
SUPER AREA
1715 sqft
STATUS
Ready to Move
FLOOR
3 out of 5
TRANSACTION
Re"
"3 BHK Flat for Sale in Ambawadi, Ahmedabad","₹
1.50 Cr",,3.0,3.0,Semi-Furnished,,Owner,,,,,MagicBricks,"""3\n+\nPhotos\nPosted: 3 months ago\nOwner: Nirav Parikh\n3 BHK Flat for Sale in Ambawadi, Ahmedabad\nSUPER AREA\n230 sqyrd\nSTATUS\nReady to Move\nFLOOR\n1 out of 3\nTRANSACTION\nResale\nFURNISHING\nSemi-Furnished\nFACING\nEast\nOWNERSHIP\nCo-operative Society\nBATHROOM\n3\nEast Facing Property\n\nDuplex flat for sale near Parimal Garden on C.G. Road. Located in the center of city, this 3BHK flat has a huge main , 3 bedrooms, 3 bathrooms, 2 balconies and a kitchen with attached storeroom. ::::::::P.S. Only direct buyer""",,"3
+
Photos
Posted: 3 months ago
Owner: Nirav Parikh
3 BHK Flat for Sale in Ambawadi, Ahmedabad
SUPER AREA
230 sqyrd
STATUS
Ready to Move
FLOOR
1 out of 3
TRANSACTION
Resale
FURNISHING
Semi-Furnished
F"
"2 BHK Flat for Sale in Safal Orchid Blues, Shela, Ahmedabad","₹
60 Lac",1215.0,2.0,,Furnished,,Owner,,,,,MagicBricks,"""3\n+\nPhotos\nPosted: 3 months ago\nOwner: Jaikishan\n2 BHK Flat for Sale in Safal Orchid Blues, Shela, Ahmedabad\nSafal Orchid Blues\nSUPER AREA\n1215 sqft\nSTATUS\nReady to Move\nFLOOR\n7 out of 14\nTRANSACTION\nResale\nFURNISHING\nFurnished\nFACING\nEast\nOVERLOOKING\nPool, Garden/Park, Main Road\nSOCIETY\nSafal Orchid Blues\nOWNERSHIP\nFreehold\nBATHROOM\n2\nEast Facing Property\n\u20b9\n60 Lac\n\u20b94,938 per sqft\nContact OwnerGet Phone No.""",,"3
+
Photos
Posted: 3 months ago
Owner: Jaikishan
2 BHK Flat for Sale in Safal Orchid Blues, Shela, Ahmedabad
Safal Orchid Blues
SUPER AREA
1215 sqft
STATUS
Ready to Move
FLOOR
7 out of 14
TRANSACTION
"
2 BHK Flat for Sale in Ahmedabad,"₹
65.3 Lac",,2.0,,,,Owner,,,,,MagicBricks,"""9\n+\nPhotos\nPosted: 3 months ago\nOwner: Nilang Shah Nilang\n2 BHK Flat for Sale in Ahmedabad\nSUPER AREA\n120 sqyrd\nSTATUS\nReady to Move\nTRANSACTION\nResale\n\u20b9\n65.3 Lac\n\u20b96,046 per sqft\nContact OwnerGet Phone No.""",,"9
+
Photos
Posted: 3 months ago
Owner: Nilang Shah Nilang
2 BHK Flat for Sale in Ahmedabad
SUPER AREA
120 sqyrd
STATUS
Ready to Move
TRANSACTION
Resale
₹
65.3 Lac
₹6,046 per sqft
Contact OwnerGet Phon"
